Index,NickName,
MPMIUSMA Index,US Manufact. PMI,
NAPMPMI  Index,ISM Manufacturing,
NAPMNEWO Index,ISM New Order,
NAPMPRIC Index,ISM Prices Paid,
ADP CHNG Index,ADP Employment Change,
INJCJC   Index,Initial Jobless Claims,
INJCSP   Index,Continuing Claims,
MPMIUSSA Index,US Service PMI,
NAPMNMI  Index,ISM Non-Manuf. Composite,
DGNOCHNG Index,Durable Goods,
DGNOXTCH Index,Durable Goods Ex. Transportation, 
TMNOCHNG Index,Factory Orders,
USTBTOT  Index,Trade Balance,
NFP TCH  Index,Change in Nonfarm Payroll,
USMMMNCH Index,Change in Manufact. Payrolls,
USURTOT  Index,Unemployment Rate,
AHE MOM% Index,Average Hourly Earnings MoM,
MWINCHNG Index,Wholesale Inventories,
CONSSENT Index,U. of Mich. Sentiment,
EMPRGBCI Index,Empire Manufacturing,
IMP1CHNG Index,Import Price Index MoM,
RSTAMOM  Index,Retail Sales MoM,
RSTAXMOM Index,Retail Sales Ex. Auto,
RSTAXAG% Index,Retail Sales Ex. Auto & Gas,
FDIDFDMO Index,PPI Final Demand MoM,
FDIDSGMO Index,PPI Ex. Food & Energy MoM,
FDIUFDYO Index,PPI Fianl Demand YoY,
FDIUSGYO Index,PPI Ex. Food & Energy YoY,
IP  CHNG Index,Industrial Production,
NHSPSTOT Index,Housing Starts,
NHSPATOT Index,Building Permits,
CPI CHNG Index,CPI MoM,
CPUPXCHG Index,CPI Ex.Food and Energy MoM,
CPI YOY  Index,CPI YoY,
ETSLTOTL Index,Existing Home Sales,
NHSLTOT  Index,New Home Sales,
GDPCTOT% Index,Personal Consumption,
GDP PIQQ Index,GDP Price Index,
GDPCPCEC Index,Core PCE QoQ,
CONCCONF Index,Consumer Confidence Index,
PITLCHNG Index,Personal Income,
PCE CRCH Index,Personal Spending,
PCE DEFM Index,PCE Deflator MoM,
PCE CMOM Index,PCE Core MoM,
PCE CYOY Index,PCE Core YoY,
USPHTMOM Index,Pending Home Sales,
DOEASCRD Index,DOE Total Change in Crude Oil,
DOEASCUS Index,DOE Total Change in Cushing OK,
DOEASMGS Index,DOE Total Change in Gasoline I,
DOEASDIS Index,DOE Total Change in Distillate,
DOEAUTIL Index,DOE Change in Refining Capacit,
CAGDPMOM Index,Canada GDP MoM,
CANLNETJ Index,Canada Net Change in Employ.,
CABROVER Index,Bank of Canada Rate Decision,
CAHSTOTL Index,Canada Housing Starts,
CAHOMOM  Index,Canada Building Permits,
CAHUMOM  Index,Canada New Housing Price Index MoM,
CACPICHG Index,Canada CPI NSA MoM,
CACPIYOY Index,Canada CPI YoY,
CACPX8M  Index,Canada CPI Core MoM,
CACPX8Y  Index,Canada CPI Core YoY,
CARSCHNG Index,Canada Retail Sales MoM,
CARSXASC Index,Canada Retail Sales Ex.Auto MoM,
CAGDPMOM Index,Canada GDP MoM,
RBATCTR  Index,RBA Cash Rate Target,
AUBAC    Index,Australia Building Approvals MoM,
AUITGSB  Index,Australia Trade Balance,
AURSTSA  Index,Australia Retail Sales,
AULFEMPC Index,Australia Employment Change,
AULFUNEM Index,Australia Unemployment Rate,
MPMIGBMA Index,UK Manufact. PMI,
MPMIGBXA Index,UK Construction PMI,
UKAPTARG Index,BOE Asset Purchase Target,
UKBRBASE Index,BOE Rate Decision,
UKIPIMOM Index,UK Industrial Production MoM,
UKIPIYOY Index,UK Industrial Production YoY,
UKMPIMOM Index,UK Manufact. Production MoM,
UKMPIYOY Index,UK Manufact. Production YoY,
UKTBALEE Index,UK Visible Trade Balance,
UKTBLGDT Index,UK Trade Balance Non EU,
UKRPCJMR Index,UK CPI MoM,
UKRPCJYR Index,UK CPI YoY,
UKHCA9IQ Index,UK CPI Core YoY,
UKRPI    Index,UK Retail Price Index,
UKPPIOC  Index,UK PPI Output MoM,
UKUER    Index,UK Claimant Count Rate,
UKUEMOM  Index,UK Jobless Claims Change,
UKUEILOR Index,UK ILO Unemployment Rate 3mths,
UKRVAMOM Index,UK Retail Sales Ex.Auto Fuel MoM,
UKGRABIQ Index,UK GDP QoQ,
UKGRABIY Index,UK GDP YoY,
MPMIEZMA Index,EU Manufact. PMI,
UMRTEMU  Index,EU Unemployment Rate,
MPMIEZSA Index,EU Service PMI,
MPMIEZCA Index,EU Composite PMI,
EUITEMUM Index,EU Industrial Production MoM,
EUGNEMUQ Index,EU GDP QoQ,
EUGNEMUY Index,EU GDP YoY,
ECCPEMUM Index,EU CPI MoM,
ECCPEMUY Index,EU CPI YoY,
CPEXEMUY Index,EU CPI Core YoY,
EUCCEMU  Index,EU Consumer Confidence,
ECMAM3YY Index,EU M3 Money Supply,
ECCPEST  Index,EU CPI Estimate YoY,
JNBPAB   Index,BoP Current Account Balance,
JGDPQGDP Index,Japan GDP QoQ,
JNWSDYOY Index,Japan PPI YoY,
JNIPMOM  Index,Japan Industrial Production MoM,
